Node,AverageAttackRate,Rank,degree_centrality,betweenness_centrality
137,0.288022,503,0.007007007007007007,0.000311640220456775
871,0.287749,504,0.005005005005005005,0.0001616158175366728
391,0.287444,505,0.007007007007007007,0.0006314752375871991
608,0.287375,506,0.008008008008008008,0.0007291265671105988
381,0.287367,507,0.006006006006006006,0.000345820976078405
698,0.287317,508,0.006006006006006006,0.00027450827436307585
675,0.287119,509,0.01001001001001001,0.0010901712162638803
371,0.28682,510,0.006006006006006006,0.0004174267931971848
258,0.286717,511,0.006006006006006006,0.0003474355030803761
529,0.286338,512,0.007007007007007007,0.000344405681193356
513,0.286313,513,0.006006006006006006,0.0005687837367608969
955,0.28617,514,0.005005005005005005,0.00024941310120379006
750,0.286091,515,0.007007007007007007,0.000628801514132366
712,0.286041,516,0.007007007007007007,0.00027918007111271047
704,0.286031,517,0.006006006006006006,0.0003591128008178034
547,0.285934,518,0.007007007007007007,0.000953831809724238
631,0.285696,519,0.009009009009009009,0.0010141951148392768
477,0.285165,520,0.007007007007007007,0.00034453371658005647
404,0.284696,521,0.006006006006006006,0.0004853419888835103
288,0.284617,522,0.005005005005005005,0.0001937021953775314
678,0.284609,523,0.007007007007007007,0.0005601610745981636
266,0.284151,524,0.009009009009009009,0.0009747772739871203
726,0.283979,525,0.005005005005005005,0.00022780000050650338
792,0.283736,526,0.005005005005005005,0.00017103278388663803
738,0.283541,527,0.006006006006006006,0.0003679938763353767
373,0.282741,528,0.008008008008008008,0.0006793866462819148
579,0.282552,529,0.009009009009009009,0.000673050006751754
239,0.282188,530,0.007007007007007007,0.0003685863320712386
538,0.281972,531,0.01001001001001001,0.0006199376216225618
397,0.281834,532,0.007007007007007007,0.0005601414868959913
779,0.281597,533,0.005005005005005005,0.00019586511966363724
500,0.281244,534,0.008008008008008008,0.0004903725114222295
646,0.280774,535,0.006006006006006006,0.00021760537947965422
953,0.280567,536,0.005005005005005005,0.00020489874337311829
510,0.280543,537,0.009009009009009009,0.0008350411384163277
559,0.280444,538,0.007007007007007007,0.0004914594447290873
492,0.280024,539,0.005005005005005005,0.00014335194700220295
772,0.279362,540,0.005005005005005005,0.00019858436389305612
922,0.279247,541,0.005005005005005005,0.0002237474786569968
383,0.279246,542,0.006006006006006006,0.000443805498392139
836,0.279204,543,0.006006006006006006,0.00019491367068766102
306,0.278908,544,0.006006006006006006,0.0002814362230891107
612,0.278612,545,0.007007007007007007,0.0005637681522425758
583,0.278572,546,0.008008008008008008,0.0006224041258352006
977,0.278523,547,0.006006006006006006,0.0009937007584492927
869,0.278483,548,0.005005005005005005,0.00015746143968091658
932,0.278403,549,0.005005005005005005,0.00014807962700158926
491,0.278019,550,0.006006006006006006,0.0003214019990840627
920,0.277777,551,0.005005005005005005,0.00021519302134299635
454,0.277668,552,0.008008008008008008,0.000605449074906563
638,0.277265,553,0.007007007007007007,0.0009758876860918446
589,0.277123,554,0.006006006006006006,0.00044283761977403414
681,0.276911,555,0.005005005005005005,0.00017192153456059353
496,0.276868,556,0.009009009009009009,0.00071733958695773
522,0.276862,557,0.007007007007007007,0.00044040998474203884
627,0.276728,558,0.005005005005005005,0.0001688924145265137
622,0.276536,559,0.006006006006006006,0.0002653098661360234
466,0.275872,560,0.009009009009009009,0.0008208666595875427
520,0.27586,561,0.005005005005005005,0.00014813567466630416
755,0.275812,562,0.005005005005005005,0.0001873892950687297
462,0.275656,563,0.008008008008008008,0.00044513852042991816
663,0.275634,564,0.007007007007007007,0.0005789668382300815
514,0.275609,565,0.006006006006006006,0.000546110813073991
350,0.27553,566,0.005005005005005005,0.0001244989559167105
366,0.27547,567,0.005005005005005005,0.00016147909197293867
894,0.275367,568,0.005005005005005005,0.00018936014790922416
634,0.274886,569,0.007007007007007007,0.0006134230083153609
399,0.27464,570,0.01001001001001001,0.0006599469535413146
845,0.274528,571,0.005005005005005005,0.00026203888761307226
321,0.27442,572,0.008008008008008008,0.0003964003380426846
554,0.274418,573,0.006006006006006006,0.00026081228526706623
594,0.274388,574,0.007007007007007007,0.0004236394532295145
435,0.274059,575,0.009009009009009009,0.0007736573597271249
921,0.273701,576,0.006006006006006006,0.00022991598562514964
556,0.273321,577,0.009009009009009009,0.000702360451201468
567,0.273011,578,0.006006006006006006,0.0005873724154242297
803,0.273005,579,0.005005005005005005,0.0002701698273890725
632,0.272659,580,0.008008008008008008,0.0003665250986980731
524,0.272635,581,0.006006006006006006,0.00032406015658204045
527,0.272573,582,0.006006006006006006,0.0005662206726379702
863,0.272468,583,0.005005005005005005,0.00029318157607447463
673,0.27233,584,0.007007007007007007,0.0009302374860040073
478,0.271997,585,0.006006006006006006,0.0006679231820654253
550,0.271739,586,0.007007007007007007,0.0008864326008171431
965,0.271674,587,0.006006006006006006,0.00024470190531091743
305,0.270978,588,0.006006006006006006,0.0005329702645955393
603,0.270745,589,0.007007007007007007,0.00040869288813377756
896,0.270641,590,0.006006006006006006,0.0005854117197280641
598,0.270341,591,0.006006006006006006,0.0003918197987477936
360,0.269924,592,0.009009009009009009,0.0005486889223241061
691,0.269451,593,0.005005005005005005,0.00029834888682356417
991,0.269409,594,0.005005005005005005,0.0002549395790349594
954,0.269228,595,0.005005005005005005,0.00039789390907669453
490,0.269184,596,0.007007007007007007,0.00040344707176674405
848,0.26879,597,0.007007007007007007,0.0006633445821614979
751,0.268667,598,0.009009009009009009,0.0006564414077429158
430,0.268546,599,0.009009009009009009,0.0006414773714667096
488,0.268529,600,0.007007007007007007,0.00043432677976938737
296,0.268491,601,0.006006006006006006,0.00029914704788862356
752,0.268071,602,0.007007007007007007,0.0007348533954458442
342,0.267766,603,0.005005005005005005,0.0001636225998821936
568,0.267663,604,0.008008008008008008,0.0008706655899965082
933,0.267608,605,0.006006006006006006,0.0002454953895133922
877,0.267568,606,0.005005005005005005,0.00027624898208321194
508,0.267444,607,0.005005005005005005,0.00014918077179154363
327,0.267025,608,0.008008008008008008,0.0005536528446740079
997,0.266932,609,0.005005005005005005,0.00023309058161712805
487,0.266823,610,0.006006006006006006,0.0003855773747829395
868,0.266544,611,0.005005005005005005,0.0002047002762098121
384,0.266365,612,0.009009009009009009,0.0005626860630176009
662,0.266264,613,0.008008008008008008,0.0005601529185319271
697,0.266148,614,0.005005005005005005,0.0002848151609920785
609,0.265985,615,0.006006006006006006,0.0003921670077098222
857,0.265724,616,0.005005005005005005,0.00017006514341274027
624,0.265222,617,0.006006006006006006,0.0003725554238165163
768,0.264573,618,0.007007007007007007,0.0006488269532396485
785,0.264452,619,0.005005005005005005,0.0001991744124577867
781,0.264019,620,0.005005005005005005,0.00013701020930498173
408,0.263996,621,0.006006006006006006,0.0006373018188369921
794,0.263884,622,0.005005005005005005,0.00015430410926341103
294,0.263882,623,0.006006006006006006,0.0003002964163149308
808,0.263526,624,0.005005005005005005,0.00014394334490726326
479,0.263258,625,0.006006006006006006,0.0003608373188381586
647,0.263067,626,0.005005005005005005,0.00015717001122744423
344,0.262401,627,0.007007007007007007,0.0003733743685045503
389,0.262236,628,0.007007007007007007,0.00044931529837633725
575,0.262217,629,0.007007007007007007,0.00037682275323498254
659,0.261652,630,0.005005005005005005,0.0002557154035182174
945,0.261316,631,0.005005005005005005,0.000126189662293092
623,0.260857,632,0.005005005005005005,0.0002405565569666348
656,0.260728,633,0.005005005005005005,0.0002918673140017
714,0.260532,634,0.006006006006006006,0.0004909903319224711
702,0.260476,635,0.007007007007007007,0.0007815110182533508
437,0.259782,636,0.008008008008008008,0.000495510099595189
764,0.259723,637,0.006006006006006006,0.00032075830874298054
666,0.259418,638,0.006006006006006006,0.0002083562589668741
372,0.259368,639,0.006006006006006006,0.00029520512747258163
881,0.259063,640,0.006006006006006006,0.0005434460655690122
701,0.258343,641,0.006006006006006006,0.00033246839529391017
859,0.257719,642,0.005005005005005005,0.00017538238581771412
555,0.257592,643,0.007007007007007007,0.0006622940404630818
878,0.257572,644,0.007007007007007007,0.0004234365602287942
359,0.257548,645,0.007007007007007007,0.00048033530786441834
944,0.257486,646,0.006006006006006006,0.0007744481044005988
802,0.257439,647,0.005005005005005005,0.0002654021761507886
847,0.257374,648,0.005005005005005005,0.0001592196819724177
473,0.257259,649,0.007007007007007007,0.00046256198915232483
774,0.25668,650,0.005005005005005005,0.00022283435723628953
418,0.256662,651,0.007007007007007007,0.0005141063015162713
518,0.256647,652,0.005005005005005005,0.0001577364944223409
812,0.256646,653,0.005005005005005005,0.00012221129416642475
733,0.256353,654,0.005005005005005005,0.0001641206185700406
576,0.256319,655,0.007007007007007007,0.000296468457214031
884,0.256268,656,0.005005005005005005,0.00021426438867629596
210,0.256182,657,0.007007007007007007,0.0006561248370624959
657,0.256078,658,0.006006006006006006,0.00049424314802226
891,0.25582,659,0.005005005005005005,0.0002703779219122965
613,0.255694,660,0.005005005005005005,0.00023355694007528964
501,0.255581,661,0.006006006006006006,0.0002461893566228878
652,0.255578,662,0.006006006006006006,0.00045754401639653755
449,0.255322,663,0.006006006006006006,0.00031588491528459486
428,0.255276,664,0.007007007007007007,0.0003351839137826625
769,0.255068,665,0.005005005005005005,0.00024649528764175314
442,0.254673,666,0.009009009009009009,0.0008697024114650927
758,0.254593,667,0.005005005005005005,0.00035824429917298117
784,0.254507,668,0.005005005005005005,0.00032647729518730655
690,0.254304,669,0.005005005005005005,0.00017103624036675984
725,0.254278,670,0.006006006006006006,0.00030911478312802573
472,0.254197,671,0.005005005005005005,0.00011373203511302569
592,0.254083,672,0.005005005005005005,0.00015966242636601175
352,0.253892,673,0.006006006006006006,0.00038035870144777337
582,0.253848,674,0.006006006006006006,0.00029257893865597585
495,0.253846,675,0.006006006006006006,0.000290270280932257
400,0.253663,676,0.006006006006006006,0.00021226404531173983
483,0.253642,677,0.009009009009009009,0.0007661168228487931
952,0.253191,678,0.005005005005005005,0.000141694992890656
586,0.25315,679,0.007007007007007007,0.00046692419624731426
364,0.252892,680,0.005005005005005005,0.00019958332187619408
515,0.25287,681,0.005005005005005005,0.00023707606662011103
931,0.252815,682,0.005005005005005005,0.00021030773829377322
947,0.252578,683,0.005005005005005005,0.000174599340966107
440,0.252566,684,0.007007007007007007,0.0007348904650456272
469,0.252304,685,0.005005005005005005,0.00023387731663782396
685,0.251977,686,0.006006006006006006,0.000381148632361447
760,0.251753,687,0.006006006006006006,0.00039393568344055837
831,0.251565,688,0.006006006006006006,0.0005963378326821481
756,0.251425,689,0.006006006006006006,0.0003298648657880705
747,0.251204,690,0.007007007007007007,0.00073519436885317
545,0.250995,691,0.005005005005005005,0.00025706898213446723
982,0.250966,692,0.005005005005005005,0.00013294323068443225
695,0.25096,693,0.007007007007007007,0.0003282970098130488
211,0.250737,694,0.005005005005005005,0.0001550011436892589
961,0.250334,695,0.005005005005005005,0.00030816260760474577
593,0.249553,696,0.006006006006006006,0.00033315134574461
914,0.24925,697,0.005005005005005005,0.00017823853015083054
964,0.249123,698,0.005005005005005005,0.00032393753379004526
689,0.248517,699,0.008008008008008008,0.0003949145242415734
805,0.248409,700,0.005005005005005005,0.00017526872592205604
549,0.248268,701,0.008008008008008008,0.0006026972193573361
626,0.247937,702,0.006006006006006006,0.00039560396715481827
846,0.247336,703,0.006006006006006006,0.0008038290817170327
829,0.247073,704,0.005005005005005005,0.00021151480872118276
710,0.246829,705,0.005005005005005005,0.0002047159277371145
693,0.246721,706,0.007007007007007007,0.0004031201313538271
807,0.24663,707,0.006006006006006006,0.0005018350451190376
757,0.24655,708,0.005005005005005005,0.00020504306232998405
415,0.246394,709,0.007007007007007007,0.00030060684502766213
986,0.24573,710,0.005005005005005005,0.00036099943140700466
908,0.245439,711,0.005005005005005005,0.0003339008028508336
618,0.245287,712,0.006006006006006006,0.0003583239224583578
841,0.245281,713,0.007007007007007007,0.00046075719703530285
855,0.245053,714,0.006006006006006006,0.00025386282143199175
893,0.245021,715,0.005005005005005005,0.0003234013507354355
635,0.24498,716,0.005005005005005005,0.00018690421926105189
606,0.244944,717,0.005005005005005005,0.00015743002922576622
265,0.244883,718,0.008008008008008008,0.0005158028293097592
773,0.244876,719,0.006006006006006006,0.0004119341774786658
551,0.243996,720,0.005005005005005005,0.00016528458101941463
851,0.243926,721,0.005005005005005005,0.00031958160357265555
886,0.243875,722,0.005005005005005005,0.0003291665541370911
600,0.243657,723,0.006006006006006006,0.00026951321527974713
621,0.243634,724,0.007007007007007007,0.00039660344257961324
502,0.243527,725,0.007007007007007007,0.00038159443833656384
820,0.243472,726,0.006006006006006006,0.00022264303404416098
403,0.243032,727,0.007007007007007007,0.00016614631222180062
683,0.242976,728,0.006006006006006006,0.0007516830622202874
463,0.242967,729,0.007007007007007007,0.0009266403744431188
323,0.242952,730,0.007007007007007007,0.0003629056105456959
458,0.242928,731,0.007007007007007007,0.0003241845808336639
602,0.242861,732,0.008008008008008008,0.00022863835859566667
842,0.242749,733,0.005005005005005005,0.00032596795362136257
984,0.242394,734,0.005005005005005005,0.00016610748139701622
796,0.242138,735,0.005005005005005005,0.00020193401499270903
856,0.242066,736,0.006006006006006006,0.0004804080940865158
447,0.241545,737,0.008008008008008008,0.0006778143912934182
737,0.240953,738,0.005005005005005005,0.00015800714906825258
616,0.240901,739,0.007007007007007007,0.0005249089605994476
958,0.240884,740,0.005005005005005005,0.0003189040386177303
429,0.240215,741,0.006006006006006006,0.00017590078822122898
729,0.240109,742,0.008008008008008008,0.0005415018938751177
860,0.238927,743,0.005005005005005005,0.0003388168999172819
692,0.238573,744,0.005005005005005005,0.00018554181578316986
347,0.238564,745,0.006006006006006006,0.0004361704164452554
806,0.238542,746,0.006006006006006006,0.0002977624720805639
525,0.238236,747,0.006006006006006006,0.00019948435524617445
445,0.238097,748,0.007007007007007007,0.00037307801800880587
401,0.238015,749,0.005005005005005005,0.00024562883495935064
939,0.237989,750,0.005005005005005005,0.00040881695594433925
590,0.237738,751,0.008008008008008008,0.0005592087664746893
574,0.237703,752,0.007007007007007007,0.0004574847901487647
763,0.237608,753,0.006006006006006006,0.00042333670370522415
649,0.237578,754,0.005005005005005005,0.00011856036103432948
822,0.237515,755,0.005005005005005005,0.00016121105816463286
532,0.236574,756,0.006006006006006006,0.00035343852817502333
707,0.2365,757,0.007007007007007007,0.0005156289752602457
936,0.236339,758,0.005005005005005005,0.0002824410081011522
658,0.236142,759,0.006006006006006006,0.00043603206657449997
895,0.235498,760,0.005005005005005005,0.0003989616056139828
879,0.235322,761,0.005005005005005005,0.0002497953559034009
422,0.234969,762,0.006006006006006006,0.00037379413836838635
917,0.23493,763,0.005005005005005005,0.00019688007620520634
988,0.234625,764,0.005005005005005005,0.0002414772773655804
451,0.234211,765,0.008008008008008008,0.0005973251171508926
974,0.234074,766,0.005005005005005005,0.0002094503687020605
835,0.233558,767,0.005005005005005005,0.00021809220051194426
743,0.233399,768,0.005005005005005005,0.00033551147791798625
411,0.233188,769,0.006006006006006006,0.00041113820925028194
956,0.232885,770,0.005005005005005005,0.0002513593504000931
665,0.232794,771,0.006006006006006006,0.0004077017345866966
744,0.232765,772,0.006006006006006006,0.0006070808846451914
668,0.232336,773,0.005005005005005005,0.00018802478886428673
617,0.232287,774,0.006006006006006006,0.00028627033332653557
761,0.232255,775,0.005005005005005005,0.00017946375184600398
643,0.231821,776,0.006006006006006006,0.0003125304019367588
637,0.231766,777,0.005005005005005005,0.0002650160737323419
595,0.231185,778,0.005005005005005005,0.00015563846029448673
591,0.230594,779,0.006006006006006006,0.0003337308920597326
923,0.230388,780,0.005005005005005005,0.0003026602638544822
940,0.230312,781,0.007007007007007007,0.0007122726200735341
972,0.230147,782,0.005005005005005005,0.00013345995245613688
746,0.22924,783,0.005005005005005005,0.00034754455465050253
699,0.229004,784,0.007007007007007007,0.0003618281766287128
671,0.228923,785,0.006006006006006006,0.0003629834284915706
765,0.228811,786,0.006006006006006006,0.0005117225774823784
925,0.228581,787,0.005005005005005005,0.0002398079009992309
722,0.228559,788,0.005005005005005005,0.00016660561126993816
898,0.228364,789,0.005005005005005005,0.00018009853921170397
767,0.228266,790,0.006006006006006006,0.00029795586053735066
800,0.227662,791,0.006006006006006006,0.00025181128621502787
787,0.227584,792,0.006006006006006006,0.0003837331227724959
759,0.227337,793,0.005005005005005005,0.0001840621767558213
777,0.226685,794,0.005005005005005005,0.00019475957267375447
897,0.225576,795,0.006006006006006006,0.0002726284891007818
827,0.225337,796,0.006006006006006006,0.00017220673843143248
971,0.224788,797,0.005005005005005005,0.00011582937722549695
888,0.22436,798,0.005005005005005005,0.000124486268669496
862,0.224329,799,0.005005005005005005,0.00011692697326083457
834,0.222915,800,0.005005005005005005,0.0003019548595767508
783,0.222697,801,0.005005005005005005,0.00019251835931838467
998,0.2226,802,0.005005005005005005,0.00031713374431039374
648,0.222329,803,0.005005005005005005,0.000255599885449152
981,0.222183,804,0.005005005005005005,0.0001988097659499844
814,0.222039,805,0.005005005005005005,0.00034425465631190017
801,0.222,806,0.005005005005005005,0.00017802504350151915
521,0.221726,807,0.006006006006006006,0.0002889687704239888
832,0.221638,808,0.005005005005005005,0.000173848103292683
655,0.221508,809,0.005005005005005005,0.00013932003534193447
818,0.220875,810,0.006006006006006006,0.00018762782970786545
876,0.220831,811,0.005005005005005005,0.00033790743063946905
980,0.220677,812,0.005005005005005005,0.0002503451081122299
828,0.220541,813,0.005005005005005005,0.00016494180675161535
577,0.220336,814,0.005005005005005005,0.00025192706545971744
604,0.220136,815,0.005005005005005005,0.0002036767488093174
778,0.219712,816,0.005005005005005005,0.0003000381363755676
813,0.219669,817,0.005005005005005005,0.00019203652708419598
996,0.219656,818,0.005005005005005005,0.00018395048645968964
906,0.219651,819,0.005005005005005005,0.0002000115550287272
572,0.219532,820,0.006006006006006006,0.0004193100235591129
713,0.219513,821,0.006006006006006006,0.0002976422187097532
819,0.219227,822,0.005005005005005005,0.0001414521879506323
816,0.218832,823,0.005005005005005005,0.0005047354302315959
715,0.218678,824,0.005005005005005005,0.00023224254403452684
585,0.218538,825,0.007007007007007007,0.0003691896035121404
798,0.218213,826,0.005005005005005005,0.00021015620350384463
985,0.218076,827,0.005005005005005005,0.00013568935857634227
694,0.217952,828,0.006006006006006006,0.0003189193265742927
475,0.217673,829,0.005005005005005005,0.00038853689373071935
653,0.217239,830,0.006006006006006006,0.0003492813346826381
741,0.216997,831,0.006006006006006006,0.0004177309145731495
441,0.216681,832,0.006006006006006006,0.00020159268984472117
727,0.216097,833,0.006006006006006006,0.0004014722573198617
910,0.215972,834,0.005005005005005005,0.00020851353358853077
967,0.215871,835,0.005005005005005005,0.00029923134056247417
969,0.215648,836,0.005005005005005005,0.00034497430106304234
735,0.215474,837,0.006006006006006006,0.000481249145030332
970,0.215412,838,0.005005005005005005,9.488515747617768e-05
633,0.214589,839,0.005005005005005005,0.00027398367942370116
838,0.214232,840,0.005005005005005005,0.00017125497474267934
578,0.214121,841,0.006006006006006006,0.0002682133715054875
386,0.213739,842,0.007007007007007007,0.00033998639537700996
730,0.213471,843,0.006006006006006006,0.00039684686678524456
650,0.213425,844,0.005005005005005005,0.00025265609056797405
667,0.21336,845,0.005005005005005005,0.00018289117609203128
670,0.213062,846,0.005005005005005005,0.0001693866584706537
660,0.212878,847,0.008008008008008008,0.00039447312871688204
789,0.212671,848,0.006006006006006006,0.00029916658844072027
719,0.21198,849,0.006006006006006006,0.00038359135826116685
507,0.211937,850,0.005005005005005005,0.00022370239786475183
957,0.211768,851,0.005005005005005005,0.00019517328142341122
640,0.211457,852,0.006006006006006006,0.0005087108940549566
975,0.21108,853,0.005005005005005005,0.00014133534639073348
905,0.210609,854,0.005005005005005005,0.000253013150286639
892,0.210403,855,0.005005005005005005,0.00035934044001586883
983,0.210314,856,0.005005005005005005,0.00016829420465440468
874,0.21009,857,0.005005005005005005,0.00019097111413209233
523,0.210056,858,0.006006006006006006,0.000352621872965104
826,0.210044,859,0.005005005005005005,0.0002561408593422077
928,0.209245,860,0.005005005005005005,0.00016231640451775742
790,0.209125,861,0.006006006006006006,0.0003255300981665324
919,0.208911,862,0.005005005005005005,0.0002204846275720116
843,0.208492,863,0.005005005005005005,0.0003703019366375433
825,0.20805,864,0.006006006006006006,0.0002605126277896607
610,0.208039,865,0.005005005005005005,0.0003107180267676614
455,0.208007,866,0.005005005005005005,0.00016994508383897354
717,0.207603,867,0.005005005005005005,0.00012563369547960375
605,0.207383,868,0.008008008008008008,0.00036607592134464776
720,0.20736,869,0.006006006006006006,0.0002173306088935245
335,0.207301,870,0.005005005005005005,0.000166848286473814
771,0.206617,871,0.005005005005005005,0.0001658285249941777
968,0.206175,872,0.005005005005005005,0.0001524666948785753
844,0.206056,873,0.005005005005005005,0.00020577084178061825
526,0.205958,874,0.005005005005005005,0.00013794997990237938
494,0.205792,875,0.006006006006006006,0.00017518889236393736
948,0.20556,876,0.005005005005005005,0.00017829153146129594
565,0.205168,877,0.007007007007007007,0.0003661043633224098
890,0.205009,878,0.005005005005005005,0.0002294347094643186
724,0.203789,879,0.006006006006006006,0.00037621985156624575
950,0.20342,880,0.005005005005005005,0.00020515275295796586
703,0.203234,881,0.005005005005005005,0.00020638433649866565
823,0.203175,882,0.005005005005005005,0.0002046170312638304
620,0.203157,883,0.005005005005005005,0.00013547402612080272
943,0.202958,884,0.005005005005005005,0.0001891252487923588
573,0.202676,885,0.005005005005005005,0.00015530466975990565
734,0.202247,886,0.005005005005005005,0.0001756299013038971
406,0.201842,887,0.006006006006006006,0.00014127455472077508
839,0.201295,888,0.005005005005005005,0.00016250106945598543
672,0.200941,889,0.005005005005005005,0.00032046928892787114
677,0.200637,890,0.005005005005005005,0.00017885195087994745
770,0.200291,891,0.005005005005005005,0.00022029332487893787
830,0.200274,892,0.005005005005005005,0.00026301430523743624
880,0.20014,893,0.005005005005005005,0.00020718205431115723
711,0.199163,894,0.007007007007007007,0.0005238556346214223
543,0.198533,895,0.006006006006006006,0.0003258977541614153
644,0.19838,896,0.007007007007007007,0.00030205245346433794
854,0.198336,897,0.005005005005005005,0.0002071466335848253
584,0.197588,898,0.005005005005005005,0.00017499078060121965
614,0.197105,899,0.006006006006006006,0.0003373912113020175
949,0.196778,900,0.005005005005005005,0.00021363401470593426
987,0.19668,901,0.005005005005005005,0.00010356076477983598
474,0.196673,902,0.006006006006006006,0.00039818864140940704
973,0.196243,903,0.005005005005005005,0.0003226022640413825
929,0.196125,904,0.005005005005005005,0.00022708556855953186
941,0.196104,905,0.005005005005005005,0.00019627554679051913
700,0.195911,906,0.005005005005005005,0.00014623313533504981
519,0.195846,907,0.005005005005005005,0.00014247339541251694
607,0.195734,908,0.006006006006006006,0.00030921662053415305
561,0.195343,909,0.006006006006006006,0.00016867122276816273
684,0.195169,910,0.005005005005005005,0.000156817097204739
810,0.194903,911,0.005005005005005005,0.0001571510796913663
581,0.194156,912,0.006006006006006006,0.0003003581711419283
912,0.193922,913,0.005005005005005005,0.00011074486576300483
992,0.193665,914,0.005005005005005005,0.00017465426919240776
569,0.193598,915,0.007007007007007007,0.0002468046103463539
979,0.192965,916,0.005005005005005005,0.0004409498240610569
883,0.192584,917,0.005005005005005005,0.000200062897373617
558,0.192309,918,0.005005005005005005,0.0001609230576887402
641,0.192018,919,0.006006006006006006,0.00031134990329019713
718,0.191729,920,0.007007007007007007,0.00042081454888706236
642,0.191608,921,0.006006006006006006,0.00024930954354306155
708,0.190994,922,0.005005005005005005,0.0001232994757510521
930,0.190954,923,0.005005005005005005,0.0005992529229039075
791,0.190424,924,0.005005005005005005,0.00020866405354108385
580,0.19001,925,0.006006006006006006,0.0002342346523236082
596,0.189887,926,0.007007007007007007,0.000416108111374025
849,0.189057,927,0.005005005005005005,0.00020209549926214504
531,0.188936,928,0.005005005005005005,0.00011192474947155592
676,0.18846,929,0.005005005005005005,0.00013935915545890837
679,0.188123,930,0.005005005005005005,0.00023476312703471738
688,0.187882,931,0.005005005005005005,0.00019920188715719277
804,0.187611,932,0.005005005005005005,0.00018240452626897574
723,0.187261,933,0.005005005005005005,0.0004518751625120261
990,0.186409,934,0.005005005005005005,0.00020808917169328498
809,0.186381,935,0.005005005005005005,6.291799520589387e-05
799,0.186276,936,0.006006006006006006,0.00035243069790514425
740,0.186185,937,0.006006006006006006,0.00026616433422841827
873,0.185961,938,0.005005005005005005,0.00024571721519722663
739,0.185923,939,0.005005005005005005,0.00019871907295725803
889,0.185405,940,0.005005005005005005,0.0004928287665674324
358,0.185034,941,0.006006006006006006,0.00019563206194208902
696,0.184731,942,0.006006006006006006,0.0003526398446863312
861,0.184659,943,0.006006006006006006,0.00021588085982277963
993,0.184563,944,0.005005005005005005,0.00019664908716630466
564,0.184253,945,0.005005005005005005,0.00018905855554235382
870,0.183583,946,0.005005005005005005,0.0001916516942383056
903,0.183461,947,0.005005005005005005,0.00016584574048815402
682,0.183385,948,0.006006006006006006,0.00014804697547819527
548,0.182764,949,0.005005005005005005,0.00012578931198643968
938,0.182194,950,0.006006006006006006,0.00026213398633205743
962,0.181236,951,0.005005005005005005,0.00030609150286087846
995,0.180435,952,0.005005005005005005,0.00023265896104598117
937,0.180126,953,0.005005005005005005,0.0001908447246687918
795,0.179652,954,0.006006006006006006,0.00016665763074935483
978,0.179593,955,0.005005005005005005,0.0002970472668848448
951,0.179427,956,0.005005005005005005,0.00028368898484619715
615,0.179341,957,0.005005005005005005,0.00016437214818753855
780,0.179194,958,0.005005005005005005,0.0001285407624440582
866,0.178777,959,0.005005005005005005,0.0002068864474101125
742,0.178769,960,0.005005005005005005,0.0002169083565762385
782,0.17845,961,0.005005005005005005,0.0002640967349276159
916,0.178133,962,0.005005005005005005,0.0002231928577141258
899,0.17786,963,0.005005005005005005,0.0001742992843732994
935,0.177853,964,0.005005005005005005,0.0001720040992586226
669,0.176996,965,0.005005005005005005,0.00019071969241103544
959,0.176717,966,0.005005005005005005,0.00021279739228609508
976,0.176058,967,0.005005005005005005,0.00018511856363907087
885,0.175628,968,0.005005005005005005,0.00016390202986394132
480,0.174223,969,0.005005005005005005,0.000122146537031457
915,0.174158,970,0.005005005005005005,0.0001933299317478082
852,0.172346,971,0.005005005005005005,0.00013479890494383853
963,0.172186,972,0.005005005005005005,0.00013568968798404664
966,0.171547,973,0.005005005005005005,0.00014319787771467117
872,0.170767,974,0.005005005005005005,0.0002096459035609937
864,0.17052,975,0.006006006006006006,0.00027979627174654645
867,0.16993,976,0.005005005005005005,0.00014193397084979925
766,0.169734,977,0.005005005005005005,0.00012860933922384147
942,0.169454,978,0.005005005005005005,0.00014207143628828546
786,0.169281,979,0.006006006006006006,0.00023250254313263196
882,0.168062,980,0.005005005005005005,0.00016608250783576827
775,0.167256,981,0.005005005005005005,0.0001591149012982372
909,0.163004,982,0.005005005005005005,0.00012892097913997773
639,0.16261,983,0.006006006006006006,0.00014673742349589943
924,0.162459,984,0.005005005005005005,0.00025647491019373513
788,0.161718,985,0.006006006006006006,0.0001834428668410143
934,0.159632,986,0.005005005005005005,0.00012118408284618931
853,0.159047,987,0.006006006006006006,0.0003314108276491377
887,0.156679,988,0.005005005005005005,7.785309621900324e-05
865,0.156355,989,0.005005005005005005,0.0002579740763264636
537,0.155877,990,0.005005005005005005,0.00011503411010468184
858,0.155864,991,0.005005005005005005,0.0003176551082520818
728,0.155352,992,0.005005005005005005,0.00013889494341202312
946,0.152778,993,0.005005005005005005,0.00020941812735109135
748,0.151506,994,0.006006006006006006,0.00017710505147184078
837,0.148462,995,0.005005005005005005,0.0001490227068830271
907,0.143423,996,0.005005005005005005,0.00014317414207850218
927,0.140263,997,0.005005005005005005,0.00016979456877790143
736,0.136335,998,0.005005005005005005,0.00020981374929421212
900,0.128917,999,0.005005005005005005,0.0001651974458625508
989,0.123527,1000,0.005005005005005005,0.00013069787593911317
