Node,AverageAttackRate,Rank,degree_centrality,betweenness_centrality
278,0.007216,508,0.01001001001001001,0.0037740359892577606
111,0.007215,509,0.01001001001001001,0.0010555264017935728
465,0.007215,510,0.011011011011011011,0.006511924965851495
293,0.007206,511,0.01001001001001001,0.0021615009815667352
685,0.0072,512,0.01001001001001001,0.0009053472032846515
881,0.0072,513,0.01001001001001001,0.003529921770459335
152,0.007197,514,0.01001001001001001,0.008729954222241246
686,0.007193,515,0.01001001001001001,0.002901557231146388
199,0.00719,516,0.01001001001001001,0.002956181321606731
203,0.007189,517,0.01001001001001001,0.0007026851070473972
237,0.007187,518,0.01001001001001001,0.0007669130580704843
447,0.007186,519,0.01001001001001001,0.0006102140953448033
193,0.007182,520,0.01001001001001001,0.0026831349187305753
824,0.007182,521,0.01001001001001001,0.001000130718408505
344,0.007178,522,0.009009009009009009,0.007592359629135796
112,0.007177,523,0.01001001001001001,0.001045008309665736
823,0.007172,524,0.01001001001001001,0.0021090205991997554
197,0.007171,525,0.01001001001001001,0.0009662242091050203
88,0.007169,526,0.01001001001001001,0.0040784964147551886
911,0.007168,527,0.01001001001001001,0.005241997038392643
21,0.007168,528,0.01001001001001001,0.0033451041624920456
894,0.007167,529,0.009009009009009009,0.005485412588442462
854,0.007164,530,0.01001001001001001,0.00347218882419031
681,0.007162,531,0.01001001001001001,0.0008867614932890578
851,0.007161,532,0.01001001001001001,0.0005642193647439028
902,0.007157,533,0.01001001001001001,0.0013906017768976224
476,0.007154,534,0.01001001001001001,0.0050423249238724386
204,0.007151,535,0.01001001001001001,0.0009569902265392475
812,0.007149,536,0.009009009009009009,0.004220917103708184
122,0.007148,537,0.01001001001001001,0.0026899352612826362
119,0.007147,538,0.01001001001001001,0.001475954727391148
876,0.007146,539,0.01001001001001001,0.005421746531060042
348,0.007144,540,0.01001001001001001,0.002232583608475583
89,0.007143,541,0.01001001001001001,0.000718532819007322
480,0.007143,542,0.01001001001001001,0.0037642296791837965
387,0.007142,543,0.01001001001001001,0.00033012854785796343
882,0.007139,544,0.01001001001001001,0.000738962443998004
558,0.007136,545,0.01001001001001001,0.00109760588500339
376,0.007135,546,0.01001001001001001,0.0058269006021153995
500,0.007133,547,0.009009009009009009,0.002734740850031262
853,0.007132,548,0.01001001001001001,0.0030662762174194923
670,0.00713,549,0.009009009009009009,0.00041562605672392704
691,0.00713,550,0.01001001001001001,0.0011941725162903335
705,0.007126,551,0.01001001001001001,0.0051915417048002815
913,0.007125,552,0.01001001001001001,0.0008855382657019755
299,0.007125,553,0.009009009009009009,0.0007104595113366311
868,0.007124,554,0.01001001001001001,0.0009550153235801282
242,0.007122,555,0.009009009009009009,0.0005901115296533501
684,0.007122,556,0.01001001001001001,0.00096991589748793
703,0.007121,557,0.01001001001001001,0.006718076104732569
371,0.007121,558,0.01001001001001001,0.004164842749340358
185,0.00712,559,0.009009009009009009,0.0014083137588279306
120,0.00712,560,0.01001001001001001,0.0015902297106813212
457,0.007118,561,0.01001001001001001,0.0009816848503022423
595,0.007116,562,0.01001001001001001,0.001047366468340511
130,0.007116,563,0.01001001001001001,0.006116357105850739
190,0.007114,564,0.01001001001001001,0.0006737302534980266
602,0.007112,565,0.01001001001001001,0.0042516191037532325
250,0.00711,566,0.009009009009009009,0.0005395543121136323
280,0.00711,567,0.01001001001001001,0.001430830728275253
814,0.007109,568,0.009009009009009009,0.002874405626222065
660,0.007109,569,0.01001001001001001,0.008822436152962077
665,0.007108,570,0.01001001001001001,0.0010009343576828308
320,0.007107,571,0.009009009009009009,0.0008515150258337721
568,0.007107,572,0.011011011011011011,0.002840396702385659
637,0.007107,573,0.01001001001001001,0.006366644086650914
906,0.007107,574,0.01001001001001001,0.0009774415490489755
263,0.0071,575,0.009009009009009009,0.0031555749989806907
206,0.007099,576,0.01001001001001001,0.002580320735795688
445,0.007095,577,0.01001001001001001,0.0007086778464709405
411,0.007094,578,0.009009009009009009,0.0006137897745964114
192,0.007091,579,0.01001001001001001,0.0028004275883626926
213,0.007091,580,0.01001001001001001,0.004846875586261151
123,0.007091,581,0.01001001001001001,0.0007481014112455601
201,0.007091,582,0.01001001001001001,0.002760863613903642
33,0.007085,583,0.009009009009009009,0.0029935436506192954
472,0.007085,584,0.01001001001001001,0.007124126644381372
760,0.007083,585,0.01001001001001001,0.0009445977008192204
822,0.007082,586,0.01001001001001001,0.0006905936971757622
210,0.00708,587,0.01001001001001001,0.005162923059689259
347,0.00708,588,0.01001001001001001,0.004068939204497805
10,0.007076,589,0.011011011011011011,0.003026242857644283
870,0.007074,590,0.01001001001001001,0.004347976685844013
584,0.007073,591,0.01001001001001001,0.0008632995369834206
789,0.007073,592,0.01001001001001001,0.0038847702118844844
664,0.007072,593,0.01001001001001001,0.001122468627260437
52,0.007072,594,0.01001001001001001,0.005512241536337976
459,0.00707,595,0.01001001001001001,0.004152693114866911
191,0.007067,596,0.01001001001001001,0.000643472765653121
249,0.00706,597,0.009009009009009009,0.0010314878572239771
783,0.007058,598,0.01001001001001001,0.0037768475281192227
538,0.007057,599,0.011011011011011011,0.004465332607985666
453,0.007055,600,0.009009009009009009,0.003877971364752952
627,0.007051,601,0.01001001001001001,0.004753655879469956
577,0.007051,602,0.01001001001001001,0.0013781832039182337
382,0.007037,603,0.01001001001001001,0.0005790921749008727
628,0.007036,604,0.01001001001001001,0.006510142986736414
790,0.007032,605,0.01001001001001001,0.0011303100876224512
158,0.007031,606,0.01001001001001001,0.0010315654399077386
561,0.007031,607,0.01001001001001001,0.004311391735343184
207,0.007031,608,0.01001001001001001,0.0007938729979538903
908,0.007016,609,0.01001001001001001,0.0008077619550328429
520,0.007014,610,0.01001001001001001,0.007092907303125146
86,0.007014,611,0.01001001001001001,0.0008302707061439803
643,0.007011,612,0.01001001001001001,0.0007950318083002813
478,0.00701,613,0.01001001001001001,0.005576206259021997
235,0.007006,614,0.01001001001001001,0.0009220633300618692
105,0.007,615,0.01001001001001001,0.004170237373742691
12,0.006997,616,0.01001001001001001,0.00577852748591354
534,0.006996,617,0.011011011011011011,0.0059946709175058895
979,0.006996,618,0.009009009009009009,0.0013252302288797855
912,0.006994,619,0.01001001001001001,0.0008914117462977766
547,0.006987,620,0.01001001001001001,0.0035275882602873853
725,0.006986,621,0.01001001001001001,0.0008795572806903331
138,0.006986,622,0.01001001001001001,0.0012453167189109924
764,0.006984,623,0.01001001001001001,0.001786015993450361
586,0.006982,624,0.01001001001001001,0.0011669908497113901
370,0.006982,625,0.01001001001001001,0.0014753943986672371
444,0.00698,626,0.01001001001001001,0.0007048953292825959
711,0.006978,627,0.01001001001001001,0.004142651937145443
880,0.006973,628,0.01001001001001001,0.0014895789419428606
910,0.00697,629,0.01001001001001001,0.0011294900501728302
136,0.006969,630,0.01001001001001001,0.0033723491217161755
141,0.006967,631,0.01001001001001001,0.0007632125349485492
562,0.006966,632,0.01001001001001001,0.004107813816633416
788,0.006965,633,0.01001001001001001,0.005247778209782518
871,0.006961,634,0.01001001001001001,0.0011979986230214671
38,0.006952,635,0.01001001001001001,0.0011333822591862786
526,0.006952,636,0.011011011011011011,0.008111704829972576
153,0.006949,637,0.01001001001001001,0.0015858443036437901
135,0.006944,638,0.01001001001001001,0.0010268656205207503
41,0.006942,639,0.01001001001001001,0.0020475392487689444
156,0.006941,640,0.01001001001001001,0.002441595976037759
626,0.00694,641,0.01001001001001001,0.004197406418959112
762,0.006939,642,0.01001001001001001,0.0014795789696780857
443,0.006934,643,0.01001001001001001,0.0009481981376087147
479,0.006933,644,0.01001001001001001,0.0011104730650743104
645,0.006933,645,0.01001001001001001,0.0008707064958737548
909,0.006932,646,0.01001001001001001,0.0007549983663022412
375,0.006929,647,0.01001001001001001,0.004762418108088486
283,0.00692,648,0.01001001001001001,0.002888437862748109
267,0.006919,649,0.009009009009009009,0.0023888997337382883
514,0.006917,650,0.009009009009009009,0.0016234065352252248
648,0.006915,651,0.01001001001001001,0.0009488275626149626
563,0.006912,652,0.01001001001001001,0.002246517120498366
543,0.006909,653,0.01001001001001001,0.007904233345386811
461,0.006909,654,0.01001001001001001,0.004410577568496061
832,0.006905,655,0.009009009009009009,0.003444677752177535
14,0.006905,656,0.01001001001001001,0.0035480920962748176
13,0.006904,657,0.01001001001001001,0.005396326745247406
291,0.006902,658,0.01001001001001001,0.0007308640030116801
273,0.006902,659,0.009009009009009009,0.005644170585300753
117,0.006901,660,0.01001001001001001,0.0034020705006180584
284,0.0069,661,0.01001001001001001,0.0027488678540990175
767,0.006899,662,0.01001001001001001,0.007207977920592945
702,0.006896,663,0.01001001001001001,0.0013989567732859832
215,0.006896,664,0.01001001001001001,0.0026320496306537727
772,0.00689,665,0.01001001001001001,0.001259631252034715
756,0.006887,666,0.009009009009009009,0.000519253957924836
473,0.006884,667,0.01001001001001001,0.003888630950697817
239,0.006884,668,0.009009009009009009,0.002876089110820301
519,0.006882,669,0.01001001001001001,0.0037837332579697025
622,0.006881,670,0.01001001001001001,0.005761303980537308
84,0.006881,671,0.01001001001001001,0.0005828349215556627
48,0.006879,672,0.01001001001001001,0.004992323660796544
638,0.006878,673,0.01001001001001001,0.003230698782558348
639,0.006874,674,0.01001001001001001,0.0011808825044754018
82,0.006869,675,0.01001001001001001,0.0005997448740342319
81,0.006869,676,0.01001001001001001,0.0009582005857125539
460,0.006868,677,0.01001001001001001,0.003466907912530645
963,0.006861,678,0.008008008008008008,0.004614950144904243
680,0.006854,679,0.009009009009009009,0.0008889270891523604
80,0.006851,680,0.01001001001001001,0.0011271554157718426
576,0.006849,681,0.01001001001001001,0.0007549477764774388
831,0.006848,682,0.009009009009009009,0.0044529863423301
656,0.006847,683,0.01001001001001001,0.007461527638902842
888,0.006844,684,0.009009009009009009,0.0005655490189762565
95,0.006843,685,0.009009009009009009,0.0006791739326500173
50,0.006842,686,0.01001001001001001,0.0020031206960993654
231,0.006841,687,0.01001001001001001,0.003601593721854858
636,0.00684,688,0.01001001001001001,0.0017756133070538729
78,0.006838,689,0.01001001001001001,0.0009456402396656417
407,0.006837,690,0.009009009009009009,0.0023599837386882932
17,0.00683,691,0.01001001001001001,0.0012758902566438256
134,0.00683,692,0.01001001001001001,0.0008293837244329819
186,0.006828,693,0.009009009009009009,0.0006727557338254098
71,0.006827,694,0.01001001001001001,0.0062313296170740246
572,0.006811,695,0.01001001001001001,0.004533670955567041
718,0.006809,696,0.01001001001001001,0.007313222386545163
234,0.006807,697,0.01001001001001001,0.0007208727597044674
792,0.006806,698,0.009009009009009009,0.0011273199904739259
698,0.006804,699,0.01001001001001001,0.001527062126488544
590,0.006802,700,0.01001001001001001,0.002069430494192907
873,0.006802,701,0.01001001001001001,0.0008790890036123342
560,0.006801,702,0.009009009009009009,0.004042161953945557
31,0.0068,703,0.009009009009009009,0.0028628028772140234
695,0.006798,704,0.01001001001001001,0.000679152717289053
878,0.006794,705,0.01001001001001001,0.0007448265935424642
60,0.006793,706,0.01001001001001001,0.0037834974288965635
786,0.006792,707,0.01001001001001001,0.0011365652369762981
74,0.006791,708,0.01001001001001001,0.0024630135897692807
364,0.006789,709,0.009009009009009009,0.001970153902873477
592,0.006787,710,0.01001001001001001,0.003378077597547788
616,0.006783,711,0.01001001001001001,0.0045500925991889644
63,0.006779,712,0.01001001001001001,0.004409274178963401
591,0.006778,713,0.01001001001001001,0.0032794011212325482
635,0.006776,714,0.01001001001001001,0.0006455011224099466
431,0.006775,715,0.01001001001001001,0.0009705395465983106
679,0.006774,716,0.009009009009009009,0.0035091655311476474
397,0.006772,717,0.009009009009009009,0.0008842463039237376
603,0.006769,718,0.009009009009009009,0.0063271265089237015
515,0.006763,719,0.009009009009009009,0.00573929986607776
771,0.006762,720,0.01001001001001001,0.001257723608362912
614,0.006761,721,0.01001001001001001,0.003177515938113157
707,0.006759,722,0.009009009009009009,0.008008919940264956
218,0.006753,723,0.01001001001001001,0.0014496737180248011
601,0.006751,724,0.009009009009009009,0.004270214574833046
770,0.006749,725,0.01001001001001001,0.0017224095060905493
61,0.006749,726,0.01001001001001001,0.0007740979089171317
697,0.006748,727,0.01001001001001001,0.000967655526921845
75,0.006746,728,0.01001001001001001,0.003794812547295428
661,0.006745,729,0.01001001001001001,0.0038912635632360774
433,0.006744,730,0.01001001001001001,0.002842131895169579
27,0.006744,731,0.009009009009009009,0.0008309259444103198
11,0.006743,732,0.01001001001001001,0.005850807825081155
835,0.006743,733,0.009009009009009009,0.0010707861621965357
724,0.006741,734,0.01001001001001001,0.0005912598105326139
282,0.00674,735,0.009009009009009009,0.006110476479268648
899,0.006738,736,0.009009009009009009,0.0017446640997024667
485,0.006737,737,0.009009009009009009,0.004133701010472003
373,0.006734,738,0.01001001001001001,0.001012099077055955
630,0.006728,739,0.01001001001001001,0.0009010796973230808
26,0.006725,740,0.009009009009009009,0.0005562589504911037
438,0.006724,741,0.01001001001001001,0.0042256141865290985
58,0.006722,742,0.01001001001001001,0.0008311077582349419
403,0.00672,743,0.009009009009009009,0.003262850224206791
46,0.006717,744,0.01001001001001001,0.0010709756264490418
763,0.006717,745,0.009009009009009009,0.00790255079813338
209,0.006712,746,0.009009009009009009,0.005442735927879017
100,0.006712,747,0.009009009009009009,0.0037990428045803306
143,0.006711,748,0.009009009009009009,0.003893395955006808
458,0.006711,749,0.009009009009009009,0.0032715874831478232
631,0.006708,750,0.01001001001001001,0.002783768670394949
23,0.006701,751,0.009009009009009009,0.0009985145645404413
205,0.006698,752,0.009009009009009009,0.002363361801684604
511,0.006696,753,0.008008008008008008,0.002735615746741557
632,0.006692,754,0.01001001001001001,0.0009586701521461522
666,0.00669,755,0.009009009009009009,0.00036558249136536006
65,0.006689,756,0.01001001001001001,0.0014824300837357968
544,0.006687,757,0.01001001001001001,0.0013482109299806676
90,0.006687,758,0.009009009009009009,0.0021300586236736732
715,0.006685,759,0.01001001001001001,0.006329075807214172
700,0.006683,760,0.01001001001001001,0.0008057487007627086
554,0.00668,761,0.009009009009009009,0.002303399719799514
633,0.006675,762,0.01001001001001001,0.000979108049713997
723,0.006675,763,0.01001001001001001,0.0012437324510472907
484,0.006669,764,0.009009009009009009,0.0025280730987281745
884,0.006667,765,0.009009009009009009,0.0005232625902311807
72,0.006663,766,0.009009009009009009,0.011234833121053877
149,0.006662,767,0.009009009009009009,0.002812327253869757
55,0.00666,768,0.01001001001001001,0.0007528822488963409
826,0.006658,769,0.009009009009009009,0.0007495546836226864
634,0.006655,770,0.01001001001001001,0.0005371999575031954
539,0.006652,771,0.01001001001001001,0.0053841252991581896
401,0.00665,772,0.009009009009009009,0.0035307283247206596
349,0.006647,773,0.009009009009009009,0.003723377712399912
468,0.006647,774,0.01001001001001001,0.002860639684837453
56,0.006646,775,0.01001001001001001,0.0006040742284055433
521,0.006645,776,0.01001001001001001,0.0018308787894443992
286,0.006643,777,0.01001001001001001,0.004175975568031518
849,0.006639,778,0.009009009009009009,0.001255421114367
59,0.006638,779,0.01001001001001001,0.0006556132820188233
314,0.006638,780,0.008008008008008008,0.0033524701814961174
570,0.006635,781,0.01001001001001001,0.004082400010437552
389,0.006633,782,0.009009009009009009,0.0004498286134350409
432,0.00663,783,0.01001001001001001,0.0010956113091919618
305,0.006627,784,0.008008008008008008,0.0009334199512445384
350,0.006622,785,0.009009009009009009,0.0007197963536286558
865,0.006618,786,0.009009009009009009,0.0037723465949619822
108,0.006616,787,0.009009009009009009,0.0010441044730525
579,0.006616,788,0.009009009009009009,0.0007762295614509209
69,0.006616,789,0.01001001001001001,0.001630622681093188
341,0.006615,790,0.009009009009009009,0.0008022349050590222
436,0.006613,791,0.01001001001001001,0.0033170033278515
659,0.006612,792,0.01001001001001001,0.003556727946950162
470,0.006612,793,0.01001001001001001,0.0012055450748905275
683,0.006608,794,0.009009009009009009,0.0009063611267848723
34,0.006608,795,0.009009009009009009,0.001303343783697909
620,0.006604,796,0.01001001001001001,0.001540300574176225
281,0.006603,797,0.009009009009009009,0.004156571440322499
464,0.0066,798,0.01001001001001001,0.002883594964944506
862,0.006596,799,0.009009009009009009,0.0006908217232271896
914,0.00659,800,0.009009009009009009,0.0004080438426685955
712,0.006582,801,0.01001001001001001,0.0015490999249319708
593,0.006579,802,0.009009009009009009,0.0048291336343675795
548,0.006575,803,0.009009009009009009,0.004722160385805783
428,0.006569,804,0.009009009009009009,0.0029220227310973014
550,0.006561,805,0.009009009009009009,0.0012122447249656328
275,0.006559,806,0.009009009009009009,0.002123417984459701
537,0.006555,807,0.01001001001001001,0.0031579373162223794
226,0.006552,808,0.01001001001001001,0.004444715607621186
972,0.006549,809,0.008008008008008008,0.0007933785356267915
559,0.006538,810,0.009009009009009009,0.0027488730595910775
196,0.006535,811,0.009009009009009009,0.0007825014088417102
722,0.006534,812,0.01001001001001001,0.0011560771600458352
714,0.006533,813,0.01001001001001001,0.001004201458111336
224,0.006532,814,0.01001001001001001,0.0066564909799378714
367,0.00653,815,0.009009009009009009,0.0006864047302054165
477,0.00653,816,0.009009009009009009,0.0031258891916353332
456,0.00653,817,0.009009009009009009,0.000871945923796914
326,0.00652,818,0.008008008008008008,0.0007686598057752195
717,0.006517,819,0.01001001001001001,0.0033418191567742726
383,0.006516,820,0.009009009009009009,0.0006261596931421128
779,0.00651,821,0.009009009009009009,0.0026042146087304715
430,0.006506,822,0.009009009009009009,0.003043968843104329
652,0.006505,823,0.01001001001001001,0.0010814691508757625
818,0.006504,824,0.009009009009009009,0.0006176767585649271
692,0.006504,825,0.009009009009009009,0.0008399469788128273
233,0.006503,826,0.009009009009009009,0.0037278738831489537
819,0.006498,827,0.009009009009009009,0.0005341747996656598
20,0.006495,828,0.009009009009009009,0.0029918584522255023
9,0.006494,829,0.01001001001001001,0.0017159897342824567
821,0.006493,830,0.009009009009009009,0.00045047291772400773
608,0.006492,831,0.01001001001001001,0.0016334943491325014
435,0.006491,832,0.01001001001001001,0.0010009664709860742
872,0.006484,833,0.009009009009009009,0.004469872540193372
524,0.006483,834,0.01001001001001001,0.0038739959926139505
127,0.006478,835,0.009009009009009009,0.0026810665252853727
564,0.006475,836,0.009009009009009009,0.006021656618764568
159,0.006473,837,0.009009009009009009,0.00024609164264038116
228,0.006473,838,0.01001001001001001,0.0031768164857373174
618,0.006467,839,0.009009009009009009,0.006216419000096413
471,0.006462,840,0.01001001001001001,0.0034438726814887584
540,0.006455,841,0.01001001001001001,0.0008045586781851956
642,0.00645,842,0.009009009009009009,0.0006110269794050152
368,0.006438,843,0.009009009009009009,0.0012004827626428832
907,0.006435,844,0.009009009009009009,0.0006625622371075145
987,0.006421,845,0.01001001001001001,0.0046738441519625995
536,0.006418,846,0.01001001001001001,0.0008579690268016173
774,0.006417,847,0.009009009009009009,0.0009027592468903778
785,0.006415,848,0.009009009009009009,0.004235736923500324
289,0.006415,849,0.009009009009009009,0.0029143977865052316
369,0.006412,850,0.009009009009009009,0.0008988061594239705
657,0.006411,851,0.01001001001001001,0.0030338954864714785
227,0.006409,852,0.01001001001001001,0.003979372266383155
129,0.006407,853,0.009009009009009009,0.000637549180928447
290,0.006401,854,0.009009009009009009,0.0010156079216635011
467,0.006395,855,0.01001001001001001,0.001060642961492963
721,0.006394,856,0.01001001001001001,0.0034233724148120563
8,0.006392,857,0.01001001001001001,0.00442697839616771
833,0.006382,858,0.008008008008008008,0.0051453916434157886
379,0.006381,859,0.009009009009009009,0.0005403657065462842
535,0.006378,860,0.01001001001001001,0.0008122317597794493
230,0.006373,861,0.01001001001001001,0.0005781157205865063
42,0.006373,862,0.009009009009009009,0.0030545414691607034
649,0.00636,863,0.009009009009009009,0.00321578424060145
650,0.006355,864,0.009009009009009009,0.0035589612854441135
704,0.00635,865,0.009009009009009009,0.0010856257387657719
229,0.006342,866,0.01001001001001001,0.0008505674697127636
588,0.00634,867,0.009009009009009009,0.0029634427113862482
346,0.00634,868,0.009009009009009009,0.0008832598910594935
345,0.006322,869,0.009009009009009009,0.0033228036994666613
442,0.006322,870,0.009009009009009009,0.0007293038497789401
137,0.006319,871,0.009009009009009009,0.000381460212423671
654,0.006317,872,0.01001001001001001,0.0011506137728396527
378,0.006308,873,0.009009009009009009,0.0025007246924740214
533,0.006308,874,0.01001001001001001,0.000773687360280768
133,0.006304,875,0.009009009009009009,0.0003187064015684804
85,0.006301,876,0.009009009009009009,0.0004155453150622284
708,0.006295,877,0.009009009009009009,0.004527067595555915
49,0.00629,878,0.009009009009009009,0.004965016618711688
874,0.006287,879,0.009009009009009009,0.0009714148287601542
257,0.006287,880,0.008008008008008008,0.003685667160366297
663,0.006281,881,0.009009009009009009,0.0006206922428538326
44,0.006279,882,0.009009009009009009,0.0024364924667601203
573,0.006274,883,0.009009009009009009,0.0031948437936040945
79,0.006274,884,0.009009009009009009,0.0007667758674614499
377,0.006273,885,0.009009009009009009,0.0005739089069267502
531,0.006265,886,0.01001001001001001,0.0011246749028177533
613,0.006263,887,0.009009009009009009,0.003575400402533148
782,0.006244,888,0.009009009009009009,0.0051307189644285295
322,0.006242,889,0.008008008008008008,0.0002618658918801832
441,0.006228,890,0.009009009009009009,0.0009826436902374768
529,0.006227,891,0.01001001001001001,0.0009417388242346961
532,0.006225,892,0.01001001001001001,0.0004056632847200688
139,0.006216,893,0.009009009009009009,0.0028965308101461967
19,0.006204,894,0.009009009009009009,0.0004941963719153648
787,0.006204,895,0.009009009009009009,0.0007268795515278737
574,0.006202,896,0.009009009009009009,0.0024984987838460224
569,0.006199,897,0.009009009009009009,0.0035231344757368326
653,0.006195,898,0.009009009009009009,0.003379903211820299
223,0.006193,899,0.009009009009009009,0.003891961383086214
15,0.006189,900,0.009009009009009009,0.001330190922992272
696,0.006176,901,0.009009009009009009,0.0006135036888881132
406,0.006175,902,0.008008008008008008,0.00040852664416993347
64,0.006175,903,0.009009009009009009,0.0008728496993053736
875,0.00617,904,0.009009009009009009,0.0005764122114564924
606,0.006154,905,0.009009009009009009,0.0038647571750742857
662,0.006153,906,0.009009009009009009,0.0009094563189683098
621,0.006152,907,0.009009009009009009,0.002860483228523079
877,0.006146,908,0.009009009009009009,0.0010003542918140538
589,0.006142,909,0.009009009009009009,0.0007127489602247027
232,0.006135,910,0.009009009009009009,0.0006739346418679884
73,0.006134,911,0.009009009009009009,0.0005924457357195177
288,0.006121,912,0.009009009009009009,0.0006705998866834284
474,0.00612,913,0.009009009009009009,0.0033058491874388488
545,0.006116,914,0.009009009009009009,0.0007546681197815852
629,0.00611,915,0.009009009009009009,0.0005044900876744535
651,0.006108,916,0.009009009009009009,0.0030733551696129147
528,0.006101,917,0.01001001001001001,0.0007165729677427285
699,0.0061,918,0.009009009009009009,0.00039183123206826563
51,0.006082,919,0.009009009009009009,0.00045626647019954394
542,0.006077,920,0.009009009009009009,0.0014639147876589853
766,0.006077,921,0.009009009009009009,0.0012590439643771773
70,0.006054,922,0.009009009009009009,0.0009291262581818702
54,0.006054,923,0.009009009009009009,0.0007348829606334911
757,0.006054,924,0.008008008008008008,0.001722678804879071
527,0.006053,925,0.01001001001001001,0.0006699819696028004
624,0.00605,926,0.009009009009009009,0.0006166731241768617
610,0.006048,927,0.009009009009009009,0.0033720177734115433
439,0.006047,928,0.009009009009009009,0.003347452688556344
784,0.006039,929,0.009009009009009009,0.0009559643448283928
374,0.00603,930,0.008008008008008008,0.0038356394902926217
541,0.006025,931,0.009009009009009009,0.0010077962906723742
68,0.006003,932,0.009009009009009009,0.0012640337162719633
469,0.005995,933,0.009009009009009009,0.0008205743955441406
146,0.005989,934,0.008008008008008008,0.0006911880248294004
567,0.005984,935,0.009009009009009009,0.0041003077976174765
462,0.005982,936,0.009009009009009009,0.0006034973425524144
437,0.005968,937,0.009009009009009009,0.0018747521813922774
615,0.005931,938,0.009009009009009009,0.0009462290759609865
39,0.00593,939,0.008008008008008008,0.0036962835395934622
988,0.00593,940,0.01001001001001001,0.004478811898268089
571,0.00593,941,0.009009009009009009,0.0007973166203915195
596,0.005924,942,0.008008008008008008,0.0009071889205906935
118,0.005908,943,0.008008008008008008,0.0007840038407858676
655,0.005889,944,0.009009009009009009,0.00309231464655793
109,0.005884,945,0.008008008008008008,0.0016879406234263888
611,0.005841,946,0.009009009009009009,0.0010078567416342476
482,0.005803,947,0.008008008008008008,0.0006994162071495275
214,0.005802,948,0.008008008008008008,0.0029970055628715775
716,0.0058,949,0.009009009009009009,0.0013223579357830326
466,0.005792,950,0.009009009009009009,0.0005220473946779189
216,0.005792,951,0.008008008008008008,0.000777732681752091
984,0.005765,952,0.008008008008008008,0.006364007968836517
719,0.005739,953,0.009009009009009009,0.0005601208056917502
157,0.005727,954,0.008008008008008008,0.00035978634861599465
710,0.005708,955,0.008008008008008008,0.0006516118033934577
43,0.005696,956,0.008008008008008008,0.0006096537806052077
16,0.005689,957,0.008008008008008008,0.002660463170751832
780,0.00567,958,0.008008008008008008,0.0005573709353654104
155,0.005659,959,0.008008008008008008,0.0006979885425584684
525,0.005646,960,0.009009009009009009,0.0012978796776557532
587,0.005639,961,0.008008008008008008,0.0009065079043500795
530,0.005639,962,0.009009009009009009,0.00035733526978614147
986,0.005614,963,0.009009009009009009,0.0013366590393657605
607,0.005593,964,0.008008008008008008,0.0033472879864463413
211,0.005586,965,0.008008008008008008,0.0004695499829099987
5,0.005558,966,0.01001001001001001,0.003545868895779147
522,0.005539,967,0.008008008008008008,0.0034181995892359875
768,0.005538,968,0.008008008008008008,0.0007680286136767115
222,0.005522,969,0.008008008008008008,0.0026125884330857967
287,0.005519,970,0.008008008008008008,0.0003792357644311061
4,0.005494,971,0.01001001001001001,0.006518008366539914
619,0.005459,972,0.008008008008008008,0.0006939546798587175
566,0.005451,973,0.008008008008008008,0.0007574936464153435
769,0.005449,974,0.008008008008008008,0.00040548956547574986
6,0.005421,975,0.009009009009009009,0.0032180579391202562
104,0.005393,976,0.007007007007007007,0.0021328435858400463
989,0.005386,977,0.009009009009009009,0.0035371657164366428
463,0.005384,978,0.008008008008008008,0.0004623672730500864
900,0.005368,979,0.007007007007007007,0.00013129594124517243
523,0.005363,980,0.008008008008008008,0.0011773880507139148
993,0.00536,981,0.01001001001001001,0.004422426347280933
434,0.005317,982,0.008008008008008008,0.00031013554617431515
658,0.005298,983,0.008008008008008008,0.0004377369317413545
641,0.005251,984,0.007007007007007007,0.00012969445751856055
605,0.005164,985,0.007007007007007007,0.0048304907926730485
991,0.005124,986,0.01001001001001001,0.0008766678835755671
992,0.004938,987,0.01001001001001001,0.0012543646774223506
994,0.004905,988,0.01001001001001001,0.005380626636164207
720,0.004631,989,0.007007007007007007,7.997805338219623e-05
225,0.004608,990,0.007007007007007007,0.0001494964787466748
3,0.004186,991,0.008008008008008008,0.00045081146896102747
999,0.004038,992,0.008008008008008008,0.0064304282199454605
995,0.003955,993,0.009009009009009009,0.0007115312642343244
990,0.003825,994,0.007007007007007007,0.00022595730699276846
2,0.003341,995,0.006006006006006006,6.779623729239853e-05
997,0.003272,996,0.006006006006006006,0.002838464399782778
996,0.003176,997,0.007007007007007007,0.0005273584186384984
1,0.002978,998,0.006006006006006006,8.390383718565289e-05
0,0.002906,999,0.005005005005005005,0.001458961573495224
998,0.001866,1000,0.004004004004004004,2.037517622409427e-05
